"","ID1","ID2","kin","k0","k2","nsnp"
"3440","NA19141","NA19222",0.00410448113071294,0.98479280726265,0.00121073178550181,2534595
"3441","NA19141","NA19223",0.00314335367833452,1.01764407727685,0.0302174919901877,2531184
"3442","NA19141","NA19238",-0.0297493120534996,1.11851048808621,-0.000486760127784642,2534362
"3443","NA19141","NA19239",-0.0340619866847904,1.1663370406008,0.0300890938616362,2564465
"3444","NA19141","NA19240",-0.0435290737046186,1.18041584969403,0.00629955487555762,2561559
"3445","NA19142","NA19143",-0.0267368673912824,1.10734121591046,0.000393746345332485,2753014
"3446","NA19142","NA19144",-0.016814666104821,1.09956633418706,0.0323076697677797,2694987
"3447","NA19142","NA19145",-0.0279993152128223,1.14187126382387,0.0298740029725814,2734849
"3448","NA19142","NA19152",-0.0359444250267812,1.14822859099079,0.00445089088366391,2700327
"3449","NA19142","NA19153",0.00629699495381663,1.00193190678405,0.0271198865993146,2607072
"3450","NA19142","NA19154",-0.0200430549327798,1.1119673530894,0.0317951333582822,2730838
"3451","NA19142","NA19159",0.0044930524128486,0.981361142793435,-0.000666647555170252,2649962
"3452","NA19142","NA19160",-0.00433885568614741,1.05071402705344,0.0333586043088519,2706386
"3453","NA19142","NA19161",-0.000743775189303023,1.0308973683441,0.0279222675868914,2697520
"3454","NA19142","NA19171",-0.0137163385575235,1.08975813812011,0.0348927838900147,2642002
"3455","NA19142","NA19172",-0.00624056445875071,1.02578249811353,0.000820240278524921,2691619
"3456","NA19142","NA19173",-0.011193080259354,1.08288907504853,0.0381167540111188,2702662
"3457","NA19142","NA19192",-0.0134555423280653,1.08932420829024,0.0355020389779826,2726979
"3458","NA19142","NA19193",0.00752556084377734,0.97540107794484,0.00550332131994945,2647035
"3459","NA19142","NA19194",-0.00211020512732931,1.04120777797062,0.0327669574613023,2701302
"3460","NA19142","NA19200",-0.00765300814429565,1.05554371435683,0.0249316817796459,2706082
"3461","NA19142","NA19201",0.01212649530346,0.9530693063935,0.00157528760734022,2534555
"3462","NA19142","NA19202",0.00682991572815834,0.971786398990747,-0.0008939380966192,2648859
"3463","NA19142","NA19203",0.000947619512998964,1.02816233517229,0.0319528132242812,2671604
"3464","NA19142","NA19204",-0.00708049578887975,1.02796997213994,-0.000352011015579804,2561769
"3465","NA19142","NA19205",-0.00341358615686306,1.04280376390634,0.0291494192788847,2636183
"3466","NA19142","NA19206",-0.00797454347327751,1.03477583538632,0.00287766149321462,2717753
"3467","NA19142","NA19207",-0.0210075991367742,1.11936105564775,0.0353306591006557,2694592
"3468","NA19142","NA19208",-0.0157822973170222,1.094021050553,0.0308918612849141,2718770
"3469","NA19142","NA19209",-0.0256808228444976,1.10554049286584,0.00281720148784591,2715062
"3470","NA19142","NA19210",-0.00909588444973616,1.06910413585087,0.0327205980519269,2686464
"3471","NA19142","NA19211",-0.0244668594646585,1.12546247340542,0.02759503554679,2708642
"3472","NA19142","NA19221",-0.00317581970190259,1.01222737200788,-0.00047590679972725,2690012
"3473","NA19142","NA19222",-0.00149234625017347,1.01029352265778,0.00432413765708824,2672314
"3474","NA19142","NA19223",-0.00299158612344354,1.04479600494101,0.0328296604472337,2669662
"3475","NA19142","NA19238",-0.0285458741487561,1.11708439705452,0.00290090045949888,2654572
"3476","NA19142","NA19239",-0.0279198437371027,1.14204605214527,0.0303666771968554,2667879
"3477","NA19142","NA19240",-0.0350052066899332,1.13859186747369,-0.00142895928604149,2678263
"3478","NA19143","NA19144",-0.0130439191082141,1.06223125956509,0.0100555831322335,2755818
"3479","NA19143","NA19145",0.244046576217208,0.0102942613718412,-0.0164117233113938,2802092
"3480","NA19143","NA19152",-0.0171927078785799,1.07014903630443,0.00137820479010854,2715033
"3481","NA19143","NA19153",-0.000306533767826224,1.00446027653574,0.00323414146443918,2678893
"3482","NA19143","NA19154",-0.0137146405767831,1.05450218934522,-0.000356372961913508,2803985
"3483","NA19143","NA19159",-0.00341516688450007,1.01409344078865,0.000432773250649694,2722847
"3484","NA19143","NA19160",-0.0064363318282234,1.02659815646056,0.000852829147662061,2776556
"3485","NA19143","NA19161",-0.00625758517932248,1.0319978660501,0.00696752533280818,2770762
"3486","NA19143","NA19171",-0.00780370552430094,1.03706047154292,0.00584564944571963,2707791
"3487","NA19143","NA19172",-0.00252916284231724,1.00839387249996,-0.00172277886930794,2760609
"3488","NA19143","NA19173",-0.00922716563223965,1.04185714209585,0.00494847956688782,2775273
"3489","NA19143","NA19192",-0.00974897993671747,1.0431608753189,0.00416495557203493,2797379
"3490","NA19143","NA19193",0.0019042165171728,0.993568726214082,0.00118559228277298,2720649
"3491","NA19143","NA19194",-0.00657223316916246,1.02123888722967,-0.0050500454469794,2773157
"3492","NA19143","NA19200",-0.0069438063675764,1.02652016064301,-0.00125506482729376,2779708
"3493","NA19143","NA19201",0.00549645969313075,0.981368613436713,0.00335445220923565,2605249
"3494","NA19143","NA19202",-0.000247260640870501,0.998482377314678,-0.00250666524880444,2720422
"3495","NA19143","NA19203",-0.00478352633650999,1.02351814626061,0.00438404091457469,2745873
"3496","NA19143","NA19204",-0.0107078925896554,1.04251810627944,-0.000313464079180501,2618128
"3497","NA19143","NA19205",-0.0101489678252664,1.04059911386595,3.24256488260928e-06,2703048
"3498","NA19143","NA19206",-0.00677974128967437,1.02808881701537,0.000969851856672653,2791474
"3499","NA19143","NA19207",-0.0112898483728266,1.0439373583375,-0.0012220351538023,2751915
"3500","NA19143","NA19208",-0.0144942337357141,1.05894286387616,0.000965928933307985,2791341
"3501","NA19143","NA19209",-0.0147785761812916,1.06212561257975,0.00301130785457997,2760746
"3502","NA19143","NA19210",-0.00667578124884154,1.02407489249422,-0.00262823250114446,2757530
"3503","NA19143","NA19211",-0.0120556568680398,1.04853878192777,0.000316154455608891,2774413
"3504","NA19143","NA19221",-0.0074460749010874,1.03045924002556,0.000674940421208907,2764357
"3505","NA19143","NA19222",-0.000678747287086141,1.00345021458454,0.000735225436199479,2743537
"3506","NA19143","NA19223",-0.00511837998870722,1.01946378252758,-0.00100973742724434,2740136
"3507","NA19143","NA19238",-0.018401372071918,1.07338102729644,-0.000224460991234782,2709600
"3508","NA19143","NA19239",-0.0170544339836208,1.07243562780232,0.00421789186783592,2703706
"3509","NA19143","NA19240",-0.0216074188408818,1.09123650343846,0.00480682807493194,2725487
"3510","NA19144","NA19145",0.227508543168174,0.174973652549292,0.0296915207608223,2771841
"3511","NA19144","NA19152",-0.0159203352014969,1.05920093229654,-0.00448040850944736,2672655
"3512","NA19144","NA19153",-0.00166780940153661,1.03574295061653,0.0290717130103844,2659712
"3513","NA19144","NA19154",-0.0121413254672068,1.07796681408866,0.0294015122198288,2769655
"3514","NA19144","NA19159",6.73619965479896e-05,0.998268577247274,-0.00146197476653393,2685379
"3515","NA19144","NA19160",-0.00829405850850692,1.06150194146303,0.0283257074290029,2737414
"3516","NA19144","NA19161",-0.00252021853667442,1.03910939533126,0.0290285211845634,2733386
"3517","NA19144","NA19171",-0.0170159666770557,1.10473948342984,0.0366756167216209,2719394
"3518","NA19144","NA19172",-0.00631274976653025,1.02596426818178,0.000713269115656293,2707449
"3519","NA19144","NA19173",-0.0123755514357583,1.08372019473923,0.0342179889961955,2750321
"3520","NA19144","NA19192",-0.0102217591237966,1.06591555895981,0.0250285224646265,2747158
"3521","NA19144","NA19193",-0.00302265014231477,1.01474120655907,0.00265060598981427,2687915
"3522","NA19144","NA19194",-0.00808754365942163,1.06307326962443,0.0307230949867449,2736828
"3523","NA19144","NA19200",-0.00295929620503423,1.04204042020655,0.0302032353864159,2726234
"3524","NA19144","NA19201",0.00917830066296405,0.96596058814918,0.00267379080103577,2558885
"3525","NA19144","NA19202",0.00337880030778295,0.985088131975958,-0.00139666679291004,2671026
"3526","NA19144","NA19203",-0.0151050272121933,1.09488192213526,0.0344618132864835,2730815
"3527","NA19144","NA19204",-0.0249309679403365,1.10408618050543,0.00436230874408012,2635983
"3528","NA19144","NA19205",-0.0238772804847608,1.12609927152337,0.0305901495843241,2710981
"3529","NA19144","NA19206",-0.00624623685487169,1.02677471638795,0.00178976896846662,2753657
"3530","NA19144","NA19207",-0.0164702885677063,1.09623598596962,0.0303548316987985,2752582
"3531","NA19144","NA19208",-0.0160011440265748,1.09773436654437,0.0337297904380694,2761531
"3532","NA19144","NA19209",-0.0165814639392147,1.06767880738389,0.00135295162703459,2744255
"3533","NA19144","NA19210",-0.0141731679360446,1.08679662933652,0.0301039575923443,2748687
"3534","NA19144","NA19211",-0.0222025380546195,1.11904897120741,0.0302388189889343,2773129
"3535","NA19144","NA19221",-0.00590938250314614,1.02567231761472,0.00203478760213454,2730105
"3536","NA19144","NA19222",-0.00310294709815002,1.0222068135629,0.00979502517030031,2695184
"3537","NA19144","NA19223",-0.00794971613663154,1.05871313094533,0.0269142663988072,2726064
"3538","NA19144","NA19238",-0.0267484554926442,1.11171448238984,0.00472066041926422,2724561
"3539","NA19144","NA19239",-0.0206989644367795,1.11089369256436,0.0280978348172458,2691774
"3540","NA19144","NA19240",-0.0338312797364904,1.14517058174158,0.00984546279561779,2729260
"3541","NA19145","NA19152",-0.0225033333114563,1.09019354638293,0.00018021313710236,2704071
"3542","NA19145","NA19153",-0.00455185630367841,1.04982887392799,0.0316214487132774,2679190
"3543","NA19145","NA19154",-0.0170319538482446,1.09782045097723,0.0296926355842558,2804291
"3544","NA19145","NA19159",-0.00114704899203644,1.00820518641287,0.00361699044472206,2716474
"3545","NA19145","NA19160",-0.00710731309669226,1.05649632904835,0.0280670766615807,2771192
"3546","NA19145","NA19161",-0.00397775838277943,1.04633473992828,0.0304237063971594,2764313
"3547","NA19145","NA19171",-0.015195364986413,1.09481023382779,0.0340287738821387,2720612
"3548","NA19145","NA19172",-0.00802822477613648,1.03845778932761,0.00634489022306045,2747713
"3549","NA19145","NA19173",-0.0160454960883674,1.09209887663802,0.0279168922845495,2777425
"3550","NA19145","NA19192",-0.0135553775264076,1.08204972766013,0.0278282175544985,2787644
"3551","NA19145","NA19193",0.00203764270890264,0.997961921928047,0.00611249276365741,2715400
"3552","NA19145","NA19194",-0.0108462527545239,1.07428907197485,0.0309040609567559,2768003
"3553","NA19145","NA19200",-0.00826124060384228,1.06506546793084,0.0320205055154752,2765861
"3554","NA19145","NA19201",0.00955589811568619,0.965951858323228,0.004175450785973,2595735
"3555","NA19145","NA19202",0.00157610999639798,0.994452946712997,0.000757386698589432,2708953
"3556","NA19145","NA19203",-0.0115415216029338,1.07902321226444,0.0328571258527051,2747854
"3557","NA19145","NA19204",-0.0220878506072563,1.09155675048864,0.00320534805961456,2632994
"3558","NA19145","NA19205",-0.0190849217324183,1.11298939458449,0.036649707654821,2714961
"3559","NA19145","NA19206",-0.00797687184947928,1.03555836288288,0.00365087548496031,2785864
"3560","NA19145","NA19207",-0.0191466476364613,1.11133204859945,0.0347454580536028,2764815
"3561","NA19145","NA19208",-0.015980855987319,1.0967880349186,0.0328646109693242,2794444
"3562","NA19145","NA19209",-0.0219877617888899,1.08661240170706,-0.00133864544849592,2767980
"3563","NA19145","NA19210",-0.0151204562823996,1.09334700826288,0.0328651831332831,2763561
"3564","NA19145","NA19211",-0.0223117958584993,1.11828202407998,0.029034840645985,2788172
"3565","NA19145","NA19221",-0.00772090444877278,1.0313138370633,0.000430219268211289,2759495
"3566","NA19145","NA19222",-0.00345592760876686,1.01832842090138,0.00450471046631063,2731887
"3567","NA19145","NA19223",-0.0106735323044335,1.07040038888654,0.0277062596688074,2744434
"3568","NA19145","NA19238",-0.0320050073245061,1.13332312411106,0.00530309481303357,2724763
"3569","NA19145","NA19239",-0.0269748307638314,1.13430189834926,0.0264025752939331,2709912
"3570","NA19145","NA19240",-0.0370831628541662,1.1481321940164,-0.000200457400268944,2736227
"3571","NA19152","NA19153",0.00261594153754622,0.989267590854694,-0.000268642995121202,2569835
"3572","NA19152","NA19154",0.24803307410963,0.010859705036211,0.00307226083110944,2696772
"3573","NA19152","NA19159",0.00519488393140146,0.981220041180073,0.00199957690567925,2611764
"3574","NA19152","NA19160",-0.00120068719909833,1.00359404471466,-0.00120870408173346,2666127
"3575","NA19152","NA19161",-0.000382034963895679,0.997082997418715,-0.00444514243686777,2658757
"3576","NA19152","NA19171",-0.0108981955930171,1.04271274612512,-0.000880036246953331,2618964
"3577","NA19152","NA19172",-0.00566421537521826,1.02828650000975,0.00562963850887499,2649061
"3578","NA19152","NA19173",-0.0106459835075234,1.0406614133767,-0.00192252065339702,2667911
"3579","NA19152","NA19192",-0.00933863469957629,1.03495109417825,-0.00240344462005595,2685536
"3580","NA19152","NA19193",0.00226908836821593,0.989323074888951,-0.00160057163818528,2607518
"3581","NA19152","NA19194",-0.0046623045538949,1.01455405907428,-0.00409515914130343,2662126
"3582","NA19152","NA19200",-0.000855592200884025,1.00188967552969,-0.00153269327384446,2666097
"3583","NA19152","NA19201",0.0128622636512997,0.949755556331366,0.00120461093656504,2493256
"3584","NA19152","NA19202",0.00777018785284129,0.97000052057467,0.00108127198603506,2607204
"3585","NA19152","NA19203",-0.00485967808560747,1.01737151647984,-0.00206719586259356,2637152
"3586","NA19152","NA19204",-0.012742548826637,1.0573087145427,0.00633851923614834,2547872
"3587","NA19152","NA19205",-0.0113922339766306,1.04311742283854,-0.00245151306798398,2610398
"3588","NA19152","NA19206",-0.0081266903315594,1.03377493666371,0.00126817533747699,2679253
"3589","NA19152","NA19207",-0.0185157956353991,1.07186951571962,-0.00219366682197273,2673211
"3590","NA19152","NA19208",-0.0186079828831064,1.07164602546856,-0.00278590606386361,2684616
"3591","NA19152","NA19209",-0.0177814979818678,1.07529565200345,0.00416966007597812,2700381
"3592","NA19152","NA19210",-0.00839641064774866,1.03187023292465,-0.00171540966634638,2654431
"3593","NA19152","NA19211",-0.0196187332897185,1.07460155186606,-0.00387338129281736,2681430
"3594","NA19152","NA19221",-0.00178356315025811,1.00821142924542,0.00107717664438964,2652307
"3595","NA19152","NA19222",-0.00150180053220644,1.00299934310689,-0.0030078590219355,2630388
"3596","NA19152","NA19223",-0.000529382033563651,0.995203265123815,-0.00691426301043972,2633972
"3597","NA19152","NA19238",-0.0258149369879902,1.10395812098999,0.000698373038032131,2637989
"3598","NA19152","NA19239",-0.0229457931448909,1.09019363560508,-0.00158953697448506,2665961
"3599","NA19152","NA19240",-0.0330434511497252,1.13354090316238,0.00136709856348015,2666682
